Filling level [%],Filling level [%] prob0,Filling level [%] prob1,Filling level [%] prob2,Object,Sequence
0.0,0.464,0.278,0.258,7,s0_fi0_fu0_b0_l1
1.0,0.06,0.554,0.386,7,s1_fi1_fu2_b0_l0
1.0,0.026,0.608,0.366,7,s0_fi2_fu2_b1_l0
1.0,0.048,0.576,0.376,7,s2_fi1_fu1_b1_l0
1.0,0.078,0.524,0.398,7,s0_fi1_fu2_b0_l0
1.0,0.05,0.632,0.318,7,s1_fi1_fu2_b1_l1
0.0,0.378,0.324,0.298,7,s1_fi1_fu1_b1_l1
1.0,0.012,0.756,0.232,7,s2_fi2_fu2_b0_l1
1.0,0.032,0.642,0.326,7,s2_fi2_fu1_b0_l0
1.0,0.082,0.502,0.416,7,s0_fi2_fu1_b1_l0
1.0,0.096,0.52,0.384,7,s2_fi1_fu2_b0_l1
1.0,0.384,0.394,0.222,7,s2_fi0_fu0_b0_l1
1.0,0.072,0.564,0.364,7,s2_fi1_fu1_b1_l1
1.0,0.036,0.588,0.376,7,s2_fi1_fu2_b1_l1
0.0,0.626,0.154,0.22,7,s1_fi0_fu0_b1_l0
1.0,0.036,0.578,0.386,7,s0_fi1_fu1_b0_l0
1.0,0.03,0.558,0.412,7,s1_fi2_fu1_b0_l1
1.0,0.204,0.52,0.276,7,s1_fi1_fu2_b1_l0
1.0,0.324,0.354,0.322,7,s2_fi0_fu0_b1_l1
2.0,0.03,0.482,0.488,7,s0_fi2_fu2_b0_l1
2.0,0.02,0.424,0.556,7,s1_fi2_fu1_b0_l0
1.0,0.056,0.622,0.322,7,s1_fi1_fu1_b0_l1
1.0,0.03,0.624,0.346,7,s2_fi1_fu1_b0_l1
2.0,0.018,0.362,0.62,7,s1_fi2_fu2_b0_l0
1.0,0.134,0.548,0.318,7,s2_fi1_fu1_b0_l0
1.0,0.01,0.662,0.328,7,s1_fi2_fu1_b1_l1
1.0,0.016,0.65,0.334,7,s0_fi2_fu2_b0_l0
1.0,0.034,0.668,0.298,7,s1_fi2_fu1_b1_l0
0.0,0.43,0.284,0.286,7,s1_fi0_fu0_b0_l1
2.0,0.012,0.452,0.536,7,s1_fi2_fu2_b0_l1
1.0,0.024,0.598,0.378,7,s2_fi2_fu1_b1_l0
0.0,0.634,0.216,0.15,7,s0_fi0_fu0_b1_l1
1.0,0.014,0.526,0.46,7,s0_fi1_fu1_b1_l1
1.0,0.026,0.606,0.368,7,s2_fi2_fu2_b1_l1
0.0,0.428,0.348,0.224,7,s2_fi0_fu0_b1_l0
1.0,0.02,0.556,0.424,7,s0_fi2_fu2_b1_l1
1.0,0.018,0.652,0.33,7,s1_fi1_fu2_b0_l1
1.0,0.086,0.678,0.236,7,s2_fi1_fu2_b0_l0
0.0,0.434,0.324,0.242,7,s1_fi1_fu1_b1_l0
1.0,0.012,0.576,0.412,7,s0_fi2_fu1_b1_l1
1.0,0.026,0.574,0.4,7,s2_fi2_fu1_b1_l1
1.0,0.014,0.608,0.378,7,s1_fi2_fu2_b1_l1
1.0,0.018,0.566,0.416,7,s0_fi1_fu2_b1_l1
1.0,0.036,0.55,0.414,7,s0_fi2_fu1_b0_l0
2.0,0.382,0.22,0.398,7,s0_fi0_fu0_b0_l0
1.0,0.006,0.668,0.326,7,s2_fi2_fu1_b0_l1
0.0,0.782,0.138,0.08,7,s2_fi0_fu0_b0_l0
0.0,0.5,0.226,0.274,7,s0_fi0_fu0_b1_l0
1.0,0.16,0.474,0.366,7,s0_fi1_fu1_b0_l1
1.0,0.084,0.54,0.376,7,s2_fi1_fu2_b1_l0
0.0,0.782,0.108,0.11,7,s1_fi0_fu0_b1_l1
2.0,0.054,0.456,0.49,7,s2_fi2_fu2_b1_l0
1.0,0.016,0.662,0.322,7,s0_fi1_fu2_b1_l0
1.0,0.074,0.552,0.374,7,s2_fi2_fu2_b0_l0
1.0,0.016,0.564,0.42,7,s0_fi1_fu2_b0_l1
0.0,0.752,0.136,0.112,7,s1_fi0_fu0_b0_l0
1.0,0.038,0.554,0.408,7,s0_fi1_fu1_b1_l0
1.0,0.026,0.616,0.358,7,s0_fi2_fu1_b0_l1
1.0,0.23,0.444,0.326,7,s1_fi1_fu1_b0_l0
1.0,0.012,0.522,0.466,2,s2_fi1_fu2_b1_l0
1.0,0.002,0.566,0.432,2,s1_fi1_fu1_b1_l1
0.0,0.542,0.146,0.312,2,s2_fi3_fu2_b0_l0
2.0,0.01,0.468,0.522,2,s2_fi2_fu2_b0_l1
1.0,0.012,0.494,0.494,2,s1_fi1_fu1_b0_l1
2.0,0.372,0.144,0.484,2,s0_fi3_fu2_b1_l1
0.0,0.792,0.09,0.118,2,s2_fi0_fu0_b1_l0
1.0,0.012,0.576,0.412,2,s1_fi1_fu1_b1_l0
0.0,0.4,0.244,0.356,2,s1_fi3_fu2_b0_l0
1.0,0.078,0.508,0.414,2,s2_fi2_fu2_b1_l0
0.0,0.592,0.164,0.244,2,s1_fi0_fu0_b0_l1
1.0,0.01,0.496,0.494,2,s1_fi2_fu1_b0_l0
2.0,0.234,0.204,0.562,2,s2_fi3_fu2_b1_l1
2.0,0.0,0.386,0.614,2,s1_fi1_fu2_b0_l0
1.0,0.026,0.672,0.302,2,s2_fi2_fu1_b1_l0
2.0,0.034,0.386,0.58,2,s0_fi2_fu1_b0_l0
2.0,0.006,0.412,0.582,2,s2_fi1_fu2_b0_l0
2.0,0.256,0.164,0.58,2,s1_fi3_fu1_b0_l1
1.0,0.106,0.566,0.328,2,s1_fi3_fu1_b1_l1
2.0,0.014,0.444,0.542,2,s0_fi2_fu2_b0_l0
2.0,0.406,0.1,0.494,2,s1_fi3_fu2_b1_l0
2.0,0.002,0.412,0.586,2,s0_fi2_fu1_b0_l1
0.0,0.48,0.346,0.174,2,s1_fi0_fu0_b1_l0
2.0,0.0,0.374,0.626,2,s0_fi1_fu2_b0_l1
2.0,0.016,0.19,0.794,2,s0_fi2_fu2_b1_l0
2.0,0.248,0.204,0.548,2,s2_fi3_fu2_b0_l1
2.0,0.0,0.28,0.72,2,s0_fi1_fu2_b1_l1
0.0,0.376,0.282,0.342,2,s1_fi3_fu1_b0_l0
1.0,0.016,0.55,0.434,2,s1_fi2_fu1_b0_l1
0.0,0.512,0.25,0.238,2,s2_fi0_fu0_b0_l1
2.0,0.008,0.272,0.72,2,s1_fi2_fu2_b0_l1
1.0,0.102,0.458,0.44,2,s0_fi3_fu1_b0_l1
2.0,0.002,0.294,0.704,2,s0_fi1_fu2_b1_l0
0.0,0.674,0.164,0.162,2,s1_fi0_fu0_b0_l0
2.0,0.376,0.164,0.46,2,s2_fi3_fu1_b1_l0
1.0,0.206,0.538,0.256,2,s0_fi3_fu1_b0_l0
1.0,0.008,0.696,0.296,2,s2_fi1_fu1_b1_l1
2.0,0.004,0.438,0.558,2,s1_fi1_fu2_b1_l0
0.0,0.474,0.292,0.234,2,s0_fi0_fu0_b0_l0
2.0,0.11,0.232,0.658,2,s0_fi3_fu1_b1_l0
0.0,0.426,0.234,0.34,2,s2_fi0_fu0_b0_l0
1.0,0.002,0.5,0.498,2,s0_fi1_fu1_b1_l0
2.0,0.0,0.384,0.616,2,s1_fi1_fu2_b1_l1
1.0,0.006,0.62,0.374,2,s0_fi1_fu1_b0_l0
1.0,0.012,0.604,0.384,2,s2_fi1_fu1_b0_l0
2.0,0.01,0.422,0.568,2,s1_fi1_fu2_b0_l1
1.0,0.006,0.668,0.326,2,s2_fi1_fu1_b0_l1
1.0,0.004,0.666,0.33,2,s2_fi1_fu2_b1_l1
2.0,0.106,0.276,0.618,2,s0_fi3_fu2_b0_l0
0.0,0.688,0.126,0.186,2,s0_fi0_fu0_b1_l0
1.0,0.002,0.692,0.306,2,s1_fi2_fu1_b1_l1
2.0,0.232,0.138,0.63,2,s1_fi3_fu2_b0_l1
2.0,0.236,0.338,0.426,2,s1_fi3_fu2_b1_l1
1.0,0.038,0.558,0.404,2,s2_fi1_fu1_b1_l0
0.0,0.5,0.302,0.198,2,s0_fi0_fu0_b1_l1
2.0,0.002,0.356,0.642,2,s0_fi2_fu2_b1_l1
1.0,0.226,0.414,0.36,2,s0_fi3_fu2_b0_l1
1.0,0.004,0.674,0.322,2,s2_fi2_fu1_b1_l1
0.0,0.798,0.1,0.102,2,s0_fi0_fu0_b0_l1
2.0,0.008,0.446,0.546,2,s2_fi2_fu1_b0_l1
0.0,0.596,0.088,0.316,2,s2_fi3_fu1_b0_l0
2.0,0.002,0.326,0.672,2,s1_fi2_fu2_b1_l1
1.0,0.012,0.594,0.394,2,s1_fi2_fu2_b0_l0
2.0,0.018,0.488,0.494,2,s0_fi1_fu1_b0_l1
2.0,0.002,0.25,0.748,2,s0_fi2_fu2_b0_l1
1.0,0.232,0.444,0.324,2,s2_fi0_fu0_b1_l1
2.0,0.008,0.424,0.568,2,s2_fi2_fu2_b1_l1
2.0,0.012,0.31,0.678,2,s2_fi2_fu1_b0_l0
1.0,0.004,0.646,0.35,2,s0_fi1_fu1_b1_l1
2.0,0.018,0.48,0.502,2,s0_fi2_fu1_b1_l1
2.0,0.024,0.442,0.534,2,s1_fi2_fu2_b1_l0
1.0,0.006,0.664,0.33,2,s2_fi1_fu2_b0_l1
2.0,0.172,0.378,0.45,2,s2_fi3_fu1_b1_l1
2.0,0.01,0.356,0.634,2,s0_fi2_fu1_b1_l0
2.0,0.02,0.27,0.71,2,s2_fi2_fu2_b0_l0
2.0,0.228,0.112,0.66,2,s2_fi3_fu2_b1_l0
2.0,0.2,0.224,0.576,2,s0_fi3_fu2_b1_l0
1.0,0.016,0.636,0.348,2,s1_fi2_fu1_b1_l0
2.0,0.0,0.428,0.572,2,s0_fi1_fu2_b0_l0
2.0,0.384,0.104,0.512,2,s1_fi3_fu1_b1_l0
0.0,0.75,0.122,0.128,2,s1_fi0_fu0_b1_l1
1.0,0.028,0.614,0.358,2,s1_fi1_fu1_b0_l0
2.0,0.05,0.386,0.564,2,s0_fi3_fu1_b1_l1
1.0,0.104,0.504,0.392,2,s2_fi3_fu1_b0_l1
1.0,0.122,0.666,0.212,5,s2_fi3_fu1_b1_l0
0.0,0.636,0.194,0.17,5,s1_fi0_fu0_b0_l0
1.0,0.0,0.546,0.454,5,s0_fi1_fu2_b0_l0
1.0,0.086,0.63,0.284,5,s2_fi3_fu2_b0_l1
1.0,0.006,0.572,0.422,5,s2_fi1_fu1_b1_l0
1.0,0.01,0.52,0.47,5,s0_fi1_fu1_b0_l1
2.0,0.004,0.326,0.67,5,s1_fi1_fu2_b0_l1
2.0,0.014,0.456,0.53,5,s0_fi2_fu1_b1_l1
2.0,0.088,0.426,0.486,5,s0_fi3_fu2_b0_l1
1.0,0.17,0.436,0.394,5,s2_fi3_fu1_b1_l1
2.0,0.004,0.314,0.682,5,s2_fi1_fu2_b1_l0
2.0,0.0,0.484,0.516,5,s2_fi1_fu2_b0_l1
2.0,0.246,0.17,0.584,5,s2_fi3_fu2_b1_l1
0.0,0.424,0.214,0.362,5,s1_fi3_fu2_b0_l0
2.0,0.04,0.398,0.562,5,s2_fi2_fu2_b1_l0
2.0,0.138,0.4,0.462,5,s0_fi3_fu1_b0_l0
0.0,0.68,0.124,0.196,5,s1_fi0_fu0_b1_l0
0.0,0.524,0.272,0.204,5,s1_fi0_fu0_b1_l1
2.0,0.132,0.33,0.538,5,s1_fi3_fu2_b1_l1
2.0,0.0,0.372,0.628,5,s1_fi1_fu2_b1_l1
2.0,0.026,0.444,0.53,5,s0_fi3_fu2_b1_l0
0.0,0.358,0.304,0.338,5,s1_fi3_fu2_b0_l1
1.0,0.006,0.502,0.492,5,s0_fi1_fu1_b1_l0
0.0,0.616,0.142,0.242,5,s1_fi3_fu1_b0_l0
1.0,0.02,0.492,0.488,5,s1_fi2_fu2_b1_l1
1.0,0.006,0.748,0.246,5,s2_fi1_fu1_b0_l1
1.0,0.046,0.61,0.344,5,s1_fi3_fu1_b1_l1
1.0,0.016,0.568,0.416,5,s1_fi2_fu2_b1_l0
0.0,0.656,0.1,0.244,5,s0_fi0_fu0_b1_l1
2.0,0.188,0.402,0.41,5,s1_fi3_fu1_b1_l0
2.0,0.14,0.304,0.556,5,s2_fi3_fu2_b0_l0
1.0,0.0,0.612,0.388,5,s1_fi1_fu1_b1_l1
1.0,0.008,0.534,0.458,5,s1_fi2_fu1_b1_l1
2.0,0.004,0.49,0.506,5,s1_fi1_fu1_b1_l0
1.0,0.002,0.718,0.28,5,s0_fi1_fu1_b1_l1
1.0,0.038,0.534,0.428,5,s1_fi2_fu1_b0_l1
1.0,0.07,0.638,0.292,5,s2_fi3_fu1_b0_l1
2.0,0.004,0.312,0.684,5,s2_fi1_fu2_b1_l1
2.0,0.032,0.378,0.59,5,s1_fi2_fu2_b0_l0
2.0,0.002,0.296,0.702,5,s0_fi2_fu1_b0_l0
2.0,0.0,0.394,0.606,5,s0_fi1_fu2_b1_l0
2.0,0.0,0.18,0.82,5,s0_fi2_fu2_b1_l0
1.0,0.002,0.508,0.49,5,s0_fi1_fu2_b0_l1
1.0,0.006,0.508,0.486,5,s1_fi1_fu2_b0_l0
2.0,0.02,0.456,0.524,5,s2_fi1_fu2_b0_l0
0.0,0.738,0.124,0.138,5,s2_fi0_fu0_b0_l0
2.0,0.194,0.266,0.54,5,s2_fi3_fu2_b1_l0
1.0,0.108,0.456,0.436,5,s0_fi3_fu2_b1_l1
1.0,0.004,0.668,0.328,5,s2_fi1_fu1_b1_l1
2.0,0.288,0.252,0.46,5,s1_fi3_fu2_b1_l0
2.0,0.122,0.326,0.552,5,s0_fi3_fu1_b1_l0
0.0,0.746,0.132,0.122,5,s0_fi0_fu0_b1_l0
1.0,0.02,0.614,0.366,5,s2_fi2_fu1_b0_l1
1.0,0.008,0.622,0.37,5,s1_fi2_fu1_b1_l0
1.0,0.036,0.726,0.238,5,s0_fi3_fu2_b0_l0
2.0,0.02,0.33,0.65,5,s2_fi2_fu2_b1_l1
0.0,0.648,0.168,0.184,5,s2_fi0_fu0_b0_l1
2.0,0.012,0.374,0.614,5,s2_fi2_fu2_b0_l1
1.0,0.042,0.566,0.392,5,s0_fi2_fu2_b1_l1
2.0,0.0,0.28,0.72,5,s1_fi1_fu2_b1_l0
2.0,0.006,0.462,0.532,5,s2_fi1_fu1_b0_l0
2.0,0.018,0.406,0.576,5,s0_fi2_fu1_b0_l1
0.0,0.62,0.184,0.196,5,s2_fi0_fu0_b1_l1
0.0,0.512,0.306,0.182,5,s1_fi0_fu0_b0_l1
2.0,0.03,0.332,0.638,5,s2_fi2_fu1_b0_l0
1.0,0.14,0.438,0.422,5,s0_fi3_fu1_b1_l1
1.0,0.028,0.542,0.43,5,s2_fi2_fu1_b1_l1
1.0,0.18,0.446,0.374,5,s1_fi3_fu1_b0_l1
2.0,0.004,0.378,0.618,5,s0_fi1_fu2_b1_l1
0.0,0.538,0.238,0.224,5,s0_fi0_fu0_b0_l0
2.0,0.028,0.366,0.606,5,s2_fi2_fu2_b0_l0
2.0,0.006,0.272,0.722,5,s0_fi2_fu2_b0_l1
1.0,0.162,0.594,0.244,5,s2_fi0_fu0_b1_l0
2.0,0.03,0.476,0.494,5,s1_fi1_fu1_b0_l1
1.0,0.044,0.562,0.394,5,s1_fi2_fu1_b0_l0
2.0,0.01,0.49,0.5,5,s1_fi1_fu1_b0_l0
2.0,0.084,0.432,0.484,5,s2_fi3_fu1_b0_l0
0.0,0.676,0.186,0.138,5,s0_fi0_fu0_b0_l1
1.0,0.086,0.63,0.284,5,s2_fi2_fu1_b1_l0
1.0,0.312,0.376,0.312,5,s0_fi3_fu1_b0_l1
1.0,0.006,0.632,0.362,5,s0_fi1_fu1_b0_l0
2.0,0.014,0.32,0.666,5,s1_fi2_fu2_b0_l1
2.0,0.004,0.268,0.728,5,s0_fi2_fu1_b1_l0
2.0,0.004,0.398,0.598,5,s0_fi2_fu2_b0_l0
2.0,0.122,0.436,0.442,8,s2_fi1_fu1_b1_l1
2.0,0.006,0.452,0.542,8,s0_fi2_fu2_b0_l0
1.0,0.014,0.544,0.442,8,s0_fi2_fu1_b0_l0
2.0,0.128,0.434,0.438,8,s2_fi2_fu2_b1_l0
1.0,0.038,0.5,0.462,8,s1_fi1_fu2_b0_l0
2.0,0.054,0.436,0.51,8,s1_fi1_fu1_b0_l0
1.0,0.006,0.632,0.362,8,s1_fi2_fu1_b1_l0
1.0,0.026,0.672,0.302,8,s2_fi1_fu2_b0_l1
0.0,0.766,0.082,0.152,8,s2_fi0_fu0_b0_l0
1.0,0.06,0.532,0.408,8,s2_fi1_fu2_b0_l0
0.0,0.482,0.332,0.186,8,s2_fi0_fu0_b1_l0
0.0,0.536,0.218,0.246,8,s2_fi0_fu0_b1_l1
2.0,0.02,0.488,0.492,8,s2_fi1_fu1_b1_l0
1.0,0.022,0.512,0.466,8,s0_fi1_fu1_b0_l0
1.0,0.014,0.616,0.37,8,s0_fi2_fu1_b1_l1
1.0,0.01,0.534,0.456,8,s2_fi1_fu1_b0_l1
2.0,0.024,0.456,0.52,8,s1_fi2_fu2_b0_l0
2.0,0.054,0.452,0.494,8,s1_fi1_fu2_b1_l1
0.0,0.366,0.29,0.344,8,s0_fi0_fu0_b0_l0
1.0,0.026,0.566,0.408,8,s2_fi2_fu2_b0_l1
0.0,0.618,0.192,0.19,8,s2_fi0_fu0_b0_l1
1.0,0.086,0.558,0.356,8,s2_fi1_fu2_b1_l1
1.0,0.024,0.718,0.258,8,s2_fi2_fu1_b0_l0
1.0,0.094,0.532,0.374,8,s2_fi2_fu2_b0_l0
0.0,0.578,0.252,0.17,8,s0_fi0_fu0_b0_l1
1.0,0.038,0.636,0.326,8,s1_fi2_fu1_b0_l1
1.0,0.046,0.546,0.408,8,s0_fi1_fu1_b1_l0
2.0,0.03,0.474,0.496,8,s1_fi1_fu1_b0_l1
1.0,0.028,0.56,0.412,8,s1_fi2_fu2_b1_l1
1.0,0.032,0.486,0.482,8,s2_fi1_fu2_b1_l0
2.0,0.026,0.472,0.502,8,s1_fi2_fu2_b0_l1
1.0,0.018,0.502,0.48,8,s0_fi1_fu1_b1_l1
1.0,0.02,0.666,0.314,8,s0_fi2_fu1_b1_l0
1.0,0.01,0.548,0.442,8,s1_fi2_fu1_b1_l1
0.0,0.796,0.076,0.128,8,s1_fi0_fu0_b0_l0
1.0,0.006,0.578,0.416,8,s1_fi1_fu2_b1_l0
0.0,0.524,0.226,0.25,8,s1_fi0_fu0_b1_l0
1.0,0.006,0.682,0.312,8,s2_fi2_fu1_b1_l0
1.0,0.028,0.568,0.404,8,s1_fi2_fu2_b1_l0
1.0,0.032,0.646,0.322,8,s0_fi1_fu2_b1_l0
1.0,0.034,0.542,0.424,8,s1_fi1_fu1_b1_l0
2.0,0.02,0.424,0.556,8,s0_fi1_fu2_b0_l0
1.0,0.046,0.504,0.45,8,s1_fi1_fu1_b1_l1
1.0,0.276,0.488,0.236,8,s0_fi0_fu0_b1_l1
1.0,0.022,0.506,0.472,8,s1_fi1_fu2_b0_l1
1.0,0.006,0.578,0.416,8,s0_fi1_fu2_b1_l1
2.0,0.04,0.424,0.536,8,s1_fi2_fu1_b0_l0
2.0,0.154,0.412,0.434,8,s0_fi1_fu1_b0_l1
1.0,0.014,0.64,0.346,8,s2_fi2_fu1_b0_l1
1.0,0.01,0.652,0.338,8,s2_fi2_fu1_b1_l1
1.0,0.044,0.57,0.386,8,s2_fi1_fu1_b0_l0
1.0,0.016,0.592,0.392,8,s2_fi2_fu2_b1_l1
0.0,0.744,0.136,0.12,8,s1_fi0_fu0_b1_l1
2.0,0.102,0.444,0.454,8,s0_fi1_fu2_b0_l1
1.0,0.024,0.548,0.428,8,s0_fi2_fu2_b0_l1
0.0,0.798,0.074,0.128,8,s1_fi0_fu0_b0_l1
1.0,0.048,0.646,0.306,8,s0_fi2_fu2_b1_l0
1.0,0.014,0.572,0.414,8,s0_fi2_fu1_b0_l1
0.0,0.65,0.154,0.196,8,s0_fi0_fu0_b1_l0
1.0,0.018,0.492,0.49,8,s0_fi2_fu2_b1_l1
